input technique,input type,subject id,timestamp,time needed in ms,input
default,key pressed,3,2017-06-21 14:59:47.881694,0.182281," "
default,key pressed,3,2017-06-21 14:59:48.327856,0.446138,"g"
default,key pressed,3,2017-06-21 14:59:48.629021,0.301116,"r"
default,word typed,3,2017-06-21 14:59:48.629088,2.793699,"my gr"
default,key pressed,3,2017-06-21 14:59:48.779063,0.150017,"i"
default,key pressed,3,2017-06-21 14:59:49.076099,0.296984,"l"
default,key pressed,3,2017-06-21 14:59:50.102400,1.026280,"i"
default,key pressed,3,2017-06-21 14:59:50.282495,0.180066,"r"
default,key pressed,3,2017-06-21 14:59:50.421628,0.139109,"g"
default,word typed,3,2017-06-21 14:59:50.421693,1.792599,"my g"
default,key pressed,3,2017-06-21 14:59:50.682428,0.260777,"i"
default,key pressed,3,2017-06-21 14:59:50.832426,0.149968,"r"
default,key pressed,3,2017-06-21 14:59:51.033932,0.201479,"l"
default,key pressed,3,2017-06-21 14:59:51.484037,0.450079," "
default,key pressed,3,2017-06-21 14:59:52.507376,1.023314,"w"
default,word typed,3,2017-06-21 14:59:52.507442,2.085744,"irl w"
default,key pressed,3,2017-06-21 14:59:52.643075,0.135671,"o"
default,key pressed,3,2017-06-21 14:59:52.818434,0.175333,"v"
default,key pressed,3,2017-06-21 14:59:53.063268,0.244809,"e"
default,key pressed,3,2017-06-21 14:59:53.260598,0.197302," "
default,key pressed,3,2017-06-21 14:59:53.647387,0.386735,"s"
default,word typed,3,2017-06-21 14:59:53.647453,1.140005,"ove s"
default,key pressed,3,2017-06-21 14:59:53.800312,0.152907,"i"
default,key pressed,3,2017-06-21 14:59:54.106498,0.306160,"z"
default,key pressed,3,2017-06-21 14:59:54.523562,0.417033,"i"
default,key pressed,3,2017-06-21 14:59:54.671508,0.147921,"x"
default,key pressed,3,2017-06-21 14:59:54.922156,0.250620," "
default,word typed,3,2017-06-21 14:59:54.922223,1.274765," six "
default,key pressed,3,2017-06-21 14:59:55.453973,0.531790,"d"
default,key pressed,3,2017-06-21 14:59:55.587823,0.133826,"o"
default,key pressed,3,2017-06-21 14:59:55.775302,0.187454,"z"
default,key pressed,3,2017-06-21 14:59:55.939381,0.164053,"e"
default,key pressed,3,2017-06-21 14:59:56.161990,0.222580,"n"
default,word typed,3,2017-06-21 14:59:56.162060,1.239831,"dozen"
default,key pressed,3,2017-06-21 14:59:56.557637,0.395622," "
default,key pressed,3,2017-06-21 14:59:56.799481,0.241818,"p"
default,key pressed,3,2017-06-21 14:59:57.063287,0.263780,"l"
default,key pressed,3,2017-06-21 14:59:57.231493,0.168181,"a"
default,key pressed,3,2017-06-21 14:59:57.678613,0.447074,"i"
default,word typed,3,2017-06-21 14:59:57.678680,1.516614," plai"
default,key pressed,3,2017-06-21 14:59:57.956638,0.278003,"d"
default,key pressed,3,2017-06-21 14:59:58.322232,0.365548," "
default,key pressed,3,2017-06-21 14:59:58.558902,0.236643,"j"
default,key pressed,3,2017-06-21 14:59:58.663666,0.104706,"a"
default,key pressed,3,2017-06-21 14:59:58.909266,0.245577,"c"
default,word typed,3,2017-06-21 14:59:58.909336,1.230648,"d jac"
default,key pressed,3,2017-06-21 14:59:59.109553,0.200261,"k"
default,key pressed,3,2017-06-21 14:59:59.610339,0.500762,"e"
default,key pressed,3,2017-06-21 14:59:59.825755,0.215388,"t"
default,key pressed,3,2017-06-21 15:00:00.067546,0.241766,"s"
default,key pressed,3,2017-06-21 15:00:00.306095,0.238524," "
default,word typed,3,2017-06-21 15:00:00.306160,1.396822,"kets "
default,key pressed,3,2017-06-21 15:00:00.456207,0.150072,"b"
default,key pressed,3,2017-06-21 15:00:00.604222,0.147990,"e"
default,key pressed,3,2017-06-21 15:00:00.853991,0.249741,"f"
default,key pressed,3,2017-06-21 15:00:01.043221,0.189207,"o"
default,key pressed,3,2017-06-21 15:00:01.256716,0.213469,"r"
default,word typed,3,2017-06-21 15:00:01.256782,0.950615,"befor"
default,key pressed,3,2017-06-21 15:00:01.785487,0.528743,"e"
default,key pressed,3,2017-06-21 15:00:02.026218,0.240708," "
default,key pressed,3,2017-06-21 15:00:02.995107,0.968863,"h"
default,key pressed,3,2017-06-21 15:00:03.376801,0.381664,"e"
default,key pressed,3,2017-06-21 15:00:03.527798,0.150973," "
default,word typed,3,2017-06-21 15:00:03.527864,2.271077,"e he "
default,key pressed,3,2017-06-21 15:00:04.124990,0.597165,"q"
default,key pressed,3,2017-06-21 15:00:04.331392,0.206378,"u"
default,key pressed,3,2017-06-21 15:00:04.481516,0.150097,"i"
default,key pressed,3,2017-06-21 15:00:04.909348,0.427805,"t"
default,sentence typed,3,2017-06-21 15:00:05.086653,18.442645,"my girl wove six dozen plaid jackets before he quit"
default,key pressed,3,2017-06-21 15:00:06.015276,1.105874,"j"
default,key pressed,3,2017-06-21 15:00:06.224794,0.209494,"i"
default,key pressed,3,2017-06-21 15:00:06.772649,0.547831,"m"
default,key pressed,3,2017-06-21 15:00:07.020380,0.247707," "
default,key pressed,3,2017-06-21 15:00:07.479599,0.459192,"q"
default,word typed,3,2017-06-21 15:00:07.479666,3.951796,"jim q"
default,key pressed,3,2017-06-21 15:00:07.608600,0.128950,"u"
default,key pressed,3,2017-06-21 15:00:07.749391,0.140769,"i"
default,key pressed,3,2017-06-21 15:00:08.071791,0.322352,"c"
default,key pressed,3,2017-06-21 15:00:08.267947,0.196148,"k"
default,key pressed,3,2017-06-21 15:00:08.416856,0.148882,"l"
default,word typed,3,2017-06-21 15:00:08.416925,0.937253,"uickl"
default,key pressed,3,2017-06-21 15:00:08.664924,0.248042,"y"
default,key pressed,3,2017-06-21 15:00:08.851224,0.186278," "
default,key pressed,3,2017-06-21 15:00:09.052667,0.201416,"r"
default,key pressed,3,2017-06-21 15:00:09.147366,0.094674,"e"
default,key pressed,3,2017-06-21 15:00:09.341579,0.194160,"a"
default,word typed,3,2017-06-21 15:00:09.341653,0.924720,"y rea"
default,key pressed,3,2017-06-21 15:00:09.559309,0.217729,"l"
default,key pressed,3,2017-06-21 15:00:09.766751,0.207406,"i"
default,key pressed,3,2017-06-21 15:00:10.569407,0.802641,"z"
default,key pressed,3,2017-06-21 15:00:10.765713,0.196280,"e"
default,key pressed,3,2017-06-21 15:00:11.184603,0.418856,"d"
default,word typed,3,2017-06-21 15:00:11.184703,1.843043,"lized"
default,key pressed,3,2017-06-21 15:00:11.340752,0.156134," "
default,key pressed,3,2017-06-21 15:00:11.667076,0.326297,"t"
default,key pressed,3,2017-06-21 15:00:11.803809,0.136707,"h"
default,key pressed,3,2017-06-21 15:00:11.972042,0.168205,"a"
default,key pressed,3,2017-06-21 15:00:12.353855,0.381743,"t"
default,word typed,3,2017-06-21 15:00:12.353931,1.169220," that"
default,key pressed,3,2017-06-21 15:00:12.499717,0.145872," "
default,key pressed,3,2017-06-21 15:00:13.109218,0.609483,"b"
default,key pressed,3,2017-06-21 15:00:13.255225,0.145982,"e"
default,key pressed,3,2017-06-21 15:00:13.430517,0.175251,"a"
default,key pressed,3,2017-06-21 15:00:13.738620,0.308081,"u"
default,word typed,3,2017-06-21 15:00:13.738685,1.384750," beau"
default,key pressed,3,2017-06-21 15:00:14.049832,0.311186,"t"
default,key pressed,3,2017-06-21 15:00:14.268389,0.218527,"i"
default,key pressed,3,2017-06-21 15:00:14.584697,0.316280,"f"
default,key pressed,3,2017-06-21 15:00:14.937099,0.352376,"u"
default,key pressed,3,2017-06-21 15:00:15.278240,0.341116,"l"
default,word typed,3,2017-06-21 15:00:15.278350,1.539656,"tiful"
default,key pressed,3,2017-06-21 15:00:15.657107,0.378842," "
default,key pressed,3,2017-06-21 15:00:15.934002,0.276862,"g"
default,key pressed,3,2017-06-21 15:00:16.117218,0.183192,"o"
default,key pressed,3,2017-06-21 15:00:16.380170,0.262924,"w"
default,key pressed,3,2017-06-21 15:00:16.712409,0.332214,"n"
default,word typed,3,2017-06-21 15:00:16.712477,1.434123," gown"
default,key pressed,3,2017-06-21 15:00:16.940107,0.227664,"s"
default,key pressed,3,2017-06-21 15:00:17.116411,0.176278," "
default,key pressed,3,2017-06-21 15:00:17.552506,0.436070,"r"
default,key pressed,3,2017-06-21 15:00:17.724707,0.172170,"e"
default,key pressed,3,2017-06-21 15:00:18.263639,0.538897,"r"
default,word typed,3,2017-06-21 15:00:18.263707,1.551224,"wns r"
default,key pressed,3,2017-06-21 15:00:18.449817,0.186097," "
default,key pressed,3,2017-06-21 15:00:18.598843,0.149004,"a"
default,key pressed,3,2017-06-21 15:00:18.784244,0.185350,"r"
default,key pressed,3,2017-06-21 15:00:18.968285,0.184013,"e"
default,key pressed,3,2017-06-21 15:00:19.170819,0.202510," "
default,word typed,3,2017-06-21 15:00:19.170883,0.907172," are "
default,key pressed,3,2017-06-21 15:00:19.463932,0.293066,"e"
default,key pressed,3,2017-06-21 15:00:19.788168,0.324216,"x"
default,key pressed,3,2017-06-21 15:00:19.927967,0.139772,"p"
default,key pressed,3,2017-06-21 15:00:20.072078,0.144083,"e"
default,key pressed,3,2017-06-21 15:00:20.234475,0.162369,"n"
default,word typed,3,2017-06-21 15:00:20.234545,1.063654,"expen"
default,key pressed,3,2017-06-21 15:00:20.451919,0.217417,"s"
default,key pressed,3,2017-06-21 15:00:20.613851,0.161906,"i"
default,key pressed,3,2017-06-21 15:00:20.922111,0.308236,"v"
default,key pressed,3,2017-06-21 15:00:21.022844,0.100708,"e"
default,sentence typed,3,2017-06-21 15:00:21.483127,16.396447,"jim quickly realized that beautiful gowns are expensive"
default,key pressed,3,2017-06-21 15:00:22.213217,1.190346,"t"
default,key pressed,3,2017-06-21 15:00:22.380480,0.167237,"h"
default,key pressed,3,2017-06-21 15:00:22.518310,0.137800,"e"
default,key pressed,3,2017-06-21 15:00:22.688630,0.170300," "
default,key pressed,3,2017-06-21 15:00:23.201163,0.512503,"q"
default,word typed,3,2017-06-21 15:00:23.201227,2.966676,"the q"
default,key pressed,3,2017-06-21 15:00:23.379416,0.178227,"u"
default,key pressed,3,2017-06-21 15:00:23.525572,0.146125,"i"
default,key pressed,3,2017-06-21 15:00:23.850777,0.325180,"c"
default,key pressed,3,2017-06-21 15:00:24.071321,0.220517,"k"
default,key pressed,3,2017-06-21 15:00:24.512790,0.441430," "
default,word typed,3,2017-06-21 15:00:24.512881,1.311641,"uick "
default,key pressed,3,2017-06-21 15:00:24.845677,0.332866,"o"
default,key pressed,3,2017-06-21 15:00:25.094497,0.248796,"n"
default,key pressed,3,2017-06-21 15:00:25.665631,0.571108,"y"
default,key pressed,3,2017-06-21 15:00:25.956583,0.290925,"x"
default,key pressed,3,2017-06-21 15:00:26.179120,0.222512," "
default,word typed,3,2017-06-21 15:00:26.179184,1.666302,"onyx "
default,key pressed,3,2017-06-21 15:00:26.552829,0.373684,"g"
default,key pressed,3,2017-06-21 15:00:26.721909,0.169051,"o"
default,key pressed,3,2017-06-21 15:00:27.130813,0.408883,"b"
default,key pressed,3,2017-06-21 15:00:27.286962,0.156119,"l"
default,key pressed,3,2017-06-21 15:00:27.500466,0.213478,"i"
default,word typed,3,2017-06-21 15:00:27.500532,1.321344,"gobli"
default,key pressed,3,2017-06-21 15:00:27.720012,0.219522,"n"
default,key pressed,3,2017-06-21 15:00:28.010093,0.290014," "
default,key pressed,3,2017-06-21 15:00:28.239648,0.229566,"j"
default,key pressed,3,2017-06-21 15:00:28.462510,0.222835,"u"
default,key pressed,3,2017-06-21 15:00:28.795595,0.333060,"m"
default,word typed,3,2017-06-21 15:00:28.795662,1.295123,"n jum"
default,key pressed,3,2017-06-21 15:00:29.041176,0.245555,"p"
default,key pressed,3,2017-06-21 15:00:29.263860,0.222655,"s"
default,key pressed,3,2017-06-21 15:00:29.508720,0.244836," "
default,key pressed,3,2017-06-21 15:00:30.184343,0.675587,"a"
default,key pressed,3,2017-06-21 15:00:30.351637,0.167275,"b"
default,word typed,3,2017-06-21 15:00:30.351707,1.556038,"ps ab"
default,key pressed,3,2017-06-21 15:00:30.579149,0.227488,"o"
default,key pressed,3,2017-06-21 15:00:30.768427,0.189248,"v"
default,key pressed,3,2017-06-21 15:00:30.914558,0.146107,"e"
default,key pressed,3,2017-06-21 15:00:31.102680,0.188092," "
default,key pressed,3,2017-06-21 15:00:31.280911,0.178204,"t"
default,word typed,3,2017-06-21 15:00:31.280977,0.929265,"ove t"
default,key pressed,3,2017-06-21 15:00:31.413900,0.132962,"h"
default,key pressed,3,2017-06-21 15:00:31.565016,0.151087,"e"
default,key pressed,3,2017-06-21 15:00:31.713976,0.148924," "
default,key pressed,3,2017-06-21 15:00:31.895408,0.181367,"l"
default,key pressed,3,2017-06-21 15:00:32.001168,0.105737,"a"
default,word typed,3,2017-06-21 15:00:32.001235,0.720251,"he la"
default,key pressed,3,2017-06-21 15:00:32.234794,0.233598,"z"
default,key pressed,3,2017-06-21 15:00:32.479471,0.244652,"y"
default,key pressed,3,2017-06-21 15:00:32.688999,0.209500," "
default,key pressed,3,2017-06-21 15:00:33.040449,0.351426,"d"
default,key pressed,3,2017-06-21 15:00:33.330440,0.289964,"w"
default,word typed,3,2017-06-21 15:00:33.330505,1.329266,"zy dw"
default,key pressed,3,2017-06-21 15:00:33.467488,0.137020,"a"
default,key pressed,3,2017-06-21 15:00:33.683020,0.215508,"r"
default,key pressed,3,2017-06-21 15:00:33.964917,0.281872,"f"
default,sentence typed,3,2017-06-21 15:00:34.495506,13.012354,"the quick onyx goblin jumps above the lazy dwarf"
default,key pressed,3,2017-06-21 15:00:35.390958,1.426014,"c"
default,key pressed,3,2017-06-21 15:00:35.517820,0.126830,"c"
default,key pressed,3,2017-06-21 15:00:35.723143,0.205300,"r"
default,key pressed,3,2017-06-21 15:00:35.886524,0.163355,"a"
default,key pressed,3,2017-06-21 15:00:36.273176,0.386625,"y"
default,word typed,3,2017-06-21 15:00:36.273247,2.942734,"ccray"
default,key pressed,3,2017-06-21 15:00:36.576376,0.303176," "
default,key pressed,3,2017-06-21 15:00:36.973045,0.396643,"F"
default,key pressed,3,2017-06-21 15:00:37.291325,0.318250,"r"
default,key pressed,3,2017-06-21 15:00:37.450445,0.159063,"e"
default,key pressed,3,2017-06-21 15:00:37.731404,0.280941,"d"
default,word typed,3,2017-06-21 15:00:37.731469,1.458217," Fred"
default,key pressed,3,2017-06-21 15:00:37.981328,0.249848,"e"
default,key pressed,3,2017-06-21 15:00:38.104092,0.122746,"r"
default,key pressed,3,2017-06-21 15:00:38.352811,0.248689,"i"
default,key pressed,3,2017-06-21 15:00:38.821326,0.468421,"c"
default,key pressed,3,2017-06-21 15:00:39.076960,0.255674,"k"
default,word typed,3,2017-06-21 15:00:39.077027,1.345552,"erick"
default,key pressed,3,2017-06-21 15:00:39.438487,0.361502," "
default,key pressed,3,2017-06-21 15:00:39.605372,0.166857,"b"
default,key pressed,3,2017-06-21 15:00:39.905688,0.300293,"o"
default,key pressed,3,2017-06-21 15:00:40.252204,0.346490,"u"
default,key pressed,3,2017-06-21 15:00:40.562162,0.309931,"g"
default,word typed,3,2017-06-21 15:00:40.562226,1.485192," boug"
default,key pressed,3,2017-06-21 15:00:40.899753,0.337567,"t"
default,key pressed,3,2017-06-21 15:00:41.076024,0.176243," "
default,key pressed,3,2017-06-21 15:00:41.299543,0.223493,"m"
default,key pressed,3,2017-06-21 15:00:41.437411,0.137842,"a"
default,key pressed,3,2017-06-21 15:00:41.698317,0.260882,"n"
default,word typed,3,2017-06-21 15:00:41.698383,1.136151,"t man"
default,key pressed,3,2017-06-21 15:00:42.080074,0.381729,"y"
default,key pressed,3,2017-06-21 15:00:42.249188,0.169087," "
default,key pressed,3,2017-06-21 15:00:42.482666,0.233456,"v"
default,key pressed,3,2017-06-21 15:00:42.726523,0.243832,"e"
default,key pressed,3,2017-06-21 15:00:42.859561,0.133008,"r"
default,word typed,3,2017-06-21 15:00:42.859633,1.161243,"y ver"
default,key pressed,3,2017-06-21 15:00:43.337880,0.478293,"y"
default,key pressed,3,2017-06-21 15:00:43.446696,0.108792," "
default,key pressed,3,2017-06-21 15:00:43.664184,0.217460,"e"
default,key pressed,3,2017-06-21 15:00:43.960194,0.295982,"s"
default,key pressed,3,2017-06-21 15:00:44.286617,0.326391,"q"
default,word typed,3,2017-06-21 15:00:44.286698,1.427053,"y esq"
default,key pressed,3,2017-06-21 15:00:44.570483,0.283846,"u"
default,key pressed,3,2017-06-21 15:00:44.854612,0.284099,"i"
default,key pressed,3,2017-06-21 15:00:45.224212,0.369541,"s"
default,key pressed,3,2017-06-21 15:00:45.374186,0.149983,"i"
default,key pressed,3,2017-06-21 15:00:45.581684,0.207470,"t"
default,word typed,3,2017-06-21 15:00:45.581750,1.295050,"uisit"
default,key pressed,3,2017-06-21 15:00:45.734763,0.153055,"e"
default,key pressed,3,2017-06-21 15:00:46.042930,0.308141," "
default,key pressed,3,2017-06-21 15:00:46.275570,0.232613,"o"
default,key pressed,3,2017-06-21 15:00:46.524292,0.248687,"p"
default,key pressed,3,2017-06-21 15:00:46.744912,0.220584,"a"
default,word typed,3,2017-06-21 15:00:46.744980,1.163224,"e opa"
default,key pressed,3,2017-06-21 15:00:47.208189,0.463252,"l"
default,key pressed,3,2017-06-21 15:00:47.460838,0.252624," "
default,key pressed,3,2017-06-21 15:00:47.793240,0.332378,"j"
default,key pressed,3,2017-06-21 15:00:47.952373,0.159107,"e"
default,key pressed,3,2017-06-21 15:00:48.245468,0.293069,"w"
default,word typed,3,2017-06-21 15:00:48.245533,1.500547,"l jew"
default,key pressed,3,2017-06-21 15:00:48.433761,0.188268,"e"
default,key pressed,3,2017-06-21 15:00:48.669329,0.235540,"l"
default,key pressed,3,2017-06-21 15:00:48.837362,0.168007,"s"
default,sentence typed,3,2017-06-21 15:00:49.192032,14.696497,"ccray Frederick bougt many very esquisite opal jewels"
default,test finished,3,2017-06-21 15:00:49.192148,102.929706,
default,key pressed,4,2017-06-21 21:06:33.917948,0.000019,"t"
default,key pressed,4,2017-06-21 21:06:34.027445,0.109463,"h"
default,key pressed,4,2017-06-21 21:06:34.136655,0.109168,"e"
default,key pressed,4,2017-06-21 21:06:34.279834,0.143154," "
default,key pressed,4,2017-06-21 21:06:34.695844,0.415981,"q"
default,word typed,4,2017-06-21 21:06:34.695919,0.777990,"the q"
default,key pressed,4,2017-06-21 21:06:34.823873,0.128003,"u"
default,key pressed,4,2017-06-21 21:06:34.984665,0.160752,"i"
default,key pressed,4,2017-06-21 21:06:35.247833,0.263141,"c"
default,key pressed,4,2017-06-21 21:06:35.367913,0.120051,"k"
default,key pressed,4,2017-06-21 21:06:35.847749,0.479806," "
default,word typed,4,2017-06-21 21:06:35.847821,1.151896,"uick "
default,key pressed,4,2017-06-21 21:06:36.207836,0.360057,"b"
default,key pressed,4,2017-06-21 21:06:36.463891,0.256026,"r"
default,key pressed,4,2017-06-21 21:06:36.592032,0.128110,"o"
default,key pressed,4,2017-06-21 21:06:36.759960,0.167899,"w"
default,key pressed,4,2017-06-21 21:06:36.960392,0.200379,"n"
default,word typed,4,2017-06-21 21:06:36.960608,1.112760,"brown"
default,key pressed,4,2017-06-21 21:06:37.439916,0.479505," "
default,key pressed,4,2017-06-21 21:06:37.680440,0.240495,"f"
default,key pressed,4,2017-06-21 21:06:37.775854,0.095389,"o"
default,key pressed,4,2017-06-21 21:06:37.911962,0.136075,"x"
default,key pressed,4,2017-06-21 21:06:38.479910,0.567923," "
default,word typed,4,2017-06-21 21:06:38.479997,1.519387," fox "
default,key pressed,4,2017-06-21 21:06:38.968775,0.488820,"j"
default,key pressed,4,2017-06-21 21:06:39.200512,0.231677,"u"
default,key pressed,4,2017-06-21 21:06:39.496058,0.295542,"p"
default,key pressed,4,2017-06-21 21:06:40.016071,0.519981,"u"
default,key pressed,4,2017-06-21 21:06:40.240888,0.224747,"m"
default,word typed,4,2017-06-21 21:06:40.241041,1.761018,"x jum"
default,key pressed,4,2017-06-21 21:06:40.304062,0.063179,"p"
default,key pressed,4,2017-06-21 21:06:40.488045,0.183951,"s"
default,key pressed,4,2017-06-21 21:06:40.911894,0.423825," "
default,key pressed,4,2017-06-21 21:06:41.111923,0.200002,"o"
default,key pressed,4,2017-06-21 21:06:41.560194,0.448220,"v"
default,word typed,4,2017-06-21 21:06:41.560293,1.319255,"ps ov"
default,key pressed,4,2017-06-21 21:06:41.816264,0.256018,"e"
default,key pressed,4,2017-06-21 21:06:41.912324,0.096030,"r"
default,key pressed,4,2017-06-21 21:06:42.216253,0.303892," "
default,key pressed,4,2017-06-21 21:06:42.384840,0.168531,"t"
default,key pressed,4,2017-06-21 21:06:42.816318,0.431442,"h"
default,word typed,4,2017-06-21 21:06:42.816395,1.256098,"er th"
default,key pressed,4,2017-06-21 21:06:42.912175,0.095832,"e"
default,key pressed,4,2017-06-21 21:06:43.120090,0.207883," "
default,key pressed,4,2017-06-21 21:06:43.304384,0.184263,"l"
default,key pressed,4,2017-06-21 21:06:43.472061,0.167651,"a"
default,key pressed,4,2017-06-21 21:06:43.856260,0.384153,"z"
default,word typed,4,2017-06-21 21:06:43.856381,1.039960,"e laz"
default,key pressed,4,2017-06-21 21:06:44.072324,0.216055,"y"
default,key pressed,4,2017-06-21 21:06:44.424446,0.352021," "
default,key pressed,4,2017-06-21 21:06:44.617369,0.192962,"d"
default,key pressed,4,2017-06-21 21:06:44.713737,0.096342,"o"
default,key pressed,4,2017-06-21 21:06:44.896033,0.182269,"g"
default,word typed,4,2017-06-21 21:06:44.896095,1.039722,"y dog"
default,sentence typed,4,2017-06-21 21:06:45.296627,11.378636,"the quick brown fox jumps over the lazy dog"
default,key pressed,4,2017-06-21 21:06:46.144134,1.248071,"j"
default,key pressed,4,2017-06-21 21:06:46.249082,0.104920,"a"
default,key pressed,4,2017-06-21 21:06:46.704343,0.455229,"c"
default,key pressed,4,2017-06-21 21:06:46.840279,0.135905,"k"
default,key pressed,4,2017-06-21 21:06:47.312219,0.471907,"d"
default,word typed,4,2017-06-21 21:06:47.312396,2.416279,"jackd"
default,key pressed,4,2017-06-21 21:06:47.536217,0.223973,"a"
default,key pressed,4,2017-06-21 21:06:47.808789,0.272531,"w"
default,key pressed,4,2017-06-21 21:06:48.048196,0.239385,"s"
default,key pressed,4,2017-06-21 21:06:48.528231,0.480007," "
default,key pressed,4,2017-06-21 21:06:48.624141,0.095884,"l"
default,word typed,4,2017-06-21 21:06:48.624201,1.311810,"aws l"
default,key pressed,4,2017-06-21 21:06:48.920273,0.296103,"o"
default,key pressed,4,2017-06-21 21:06:49.080374,0.160074,"v"
default,key pressed,4,2017-06-21 21:06:49.344456,0.264047,"e"
default,key pressed,4,2017-06-21 21:06:49.545133,0.200657," "
default,key pressed,4,2017-06-21 21:06:49.824387,0.279209,"m"
default,word typed,4,2017-06-21 21:06:49.824469,1.200259,"ove m"
default,key pressed,4,2017-06-21 21:06:49.976379,0.151961,"y"
default,key pressed,4,2017-06-21 21:06:50.752878,0.776295," "
default,key pressed,4,2017-06-21 21:06:50.896572,0.143723,"b"
default,key pressed,4,2017-06-21 21:06:51.072877,0.176276,"i"
default,key pressed,4,2017-06-21 21:06:51.200941,0.128041,"g"
default,word typed,4,2017-06-21 21:06:51.201308,1.376775,"y big"
default,key pressed,4,2017-06-21 21:06:51.384558,0.183589," "
default,key pressed,4,2017-06-21 21:06:51.624292,0.239707,"s"
default,key pressed,4,2017-06-21 21:06:51.760479,0.136158,"p"
default,key pressed,4,2017-06-21 21:06:51.976417,0.215909,"h"
default,key pressed,4,2017-06-21 21:06:52.136418,0.159972,"i"
default,word typed,4,2017-06-21 21:06:52.136553,0.935277," sphi"
default,key pressed,4,2017-06-21 21:06:52.312298,0.175853,"n"
default,key pressed,4,2017-06-21 21:06:52.520400,0.208073,"x"
default,key pressed,4,2017-06-21 21:06:52.688916,0.168486," "
default,key pressed,4,2017-06-21 21:06:52.920499,0.231553,"o"
default,key pressed,4,2017-06-21 21:06:53.056435,0.135910,"f"
default,word typed,4,2017-06-21 21:06:53.056497,0.919942,"nx of"
default,key pressed,4,2017-06-21 21:06:53.184487,0.128024," "
default,key pressed,4,2017-06-21 21:06:53.600463,0.415944,"q"
default,key pressed,4,2017-06-21 21:06:53.776529,0.176039,"u"
default,key pressed,4,2017-06-21 21:06:54.009238,0.232655,"a"
default,key pressed,4,2017-06-21 21:06:54.208455,0.199213,"r"
default,word typed,4,2017-06-21 21:06:54.208615,1.152098," quar"
default,key pressed,4,2017-06-21 21:06:54.760906,0.552412,"t"
default,key pressed,4,2017-06-21 21:06:54.992649,0.231716,"z"
default,sentence typed,4,2017-06-21 21:06:55.953043,10.656375,"jackdaws love my big sphinx of quartz"
default,key pressed,4,2017-06-21 21:06:56.801029,1.808326,"t"
default,key pressed,4,2017-06-21 21:06:56.896690,0.095635,"h"
default,key pressed,4,2017-06-21 21:06:57.008590,0.111874,"e"
default,key pressed,4,2017-06-21 21:06:57.168621,0.160003," "
default,key pressed,4,2017-06-21 21:06:57.568562,0.399914,"f"
default,word typed,4,2017-06-21 21:06:57.568626,3.360015,"the f"
default,key pressed,4,2017-06-21 21:06:57.776693,0.208085,"i"
default,key pressed,4,2017-06-21 21:06:57.888846,0.112117,"v"
default,key pressed,4,2017-06-21 21:06:58.113574,0.224656,"e"
default,key pressed,4,2017-06-21 21:06:58.265442,0.151880," "
default,key pressed,4,2017-06-21 21:06:58.521667,0.256189,"b"
default,word typed,4,2017-06-21 21:06:58.521767,0.953127,"ive b"
default,key pressed,4,2017-06-21 21:06:58.618950,0.097259,"o"
default,key pressed,4,2017-06-21 21:06:58.864857,0.245879,"x"
default,key pressed,4,2017-06-21 21:06:59.089588,0.224640,"i"
default,key pressed,4,2017-06-21 21:06:59.225707,0.136087,"n"
default,key pressed,4,2017-06-21 21:06:59.657687,0.431947,"g"
default,word typed,4,2017-06-21 21:06:59.657770,1.135998,"oxing"
default,key pressed,4,2017-06-21 21:07:00.122505,0.463942," "
default,key pressed,4,2017-06-21 21:07:00.401701,0.279202,"w"
default,key pressed,4,2017-06-21 21:07:00.769613,0.367835,"i"
default,key pressed,4,2017-06-21 21:07:01.049566,0.279865,"z"
default,key pressed,4,2017-06-21 21:07:01.193817,0.144273,"a"
default,word typed,4,2017-06-21 21:07:01.193914,1.536133," wiza"
default,key pressed,4,2017-06-21 21:07:01.632997,0.439159,"r"
default,key pressed,4,2017-06-21 21:07:02.105711,0.472662,"d"
default,key pressed,4,2017-06-21 21:07:02.545742,0.440003,"s"
default,key pressed,4,2017-06-21 21:07:02.808949,0.263183," "
default,key pressed,4,2017-06-21 21:07:03.488925,0.679954,"j"
default,word typed,4,2017-06-21 21:07:03.488986,2.295072,"rds j"
default,key pressed,4,2017-06-21 21:07:03.824803,0.335849,"u"
default,key pressed,4,2017-06-21 21:07:04.064988,0.240152,"m"
default,key pressed,4,2017-06-21 21:07:04.177725,0.112696,"p"
default,key pressed,4,2017-06-21 21:07:04.465701,0.287955," "
default,key pressed,4,2017-06-21 21:07:04.737921,0.272179,"q"
default,word typed,4,2017-06-21 21:07:04.738007,1.249010,"ump q"
default,key pressed,4,2017-06-21 21:07:04.913764,0.175808,"u"
default,key pressed,4,2017-06-21 21:07:05.033823,0.120027,"i"
default,key pressed,4,2017-06-21 21:07:05.345875,0.312015,"c"
default,key pressed,4,2017-06-21 21:07:05.457467,0.111550,"k"
default,key pressed,4,2017-06-21 21:07:05.993904,0.536409,"l"
default,word typed,4,2017-06-21 21:07:05.993990,1.255974,"uickl"
default,key pressed,4,2017-06-21 21:07:06.241960,0.248021,"y"
default,sentence typed,4,2017-06-21 21:07:06.713756,10.760673,"the five boxing wizards jump quickly"
default,key pressed,4,2017-06-21 21:07:07.905854,1.663869,"c"
default,key pressed,4,2017-06-21 21:07:08.153149,0.247268,"r"
